innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
179,160720709,9002,917587860,128038896,911033189,86996,884064169,2,59,11494882028,20873,3670778382,113,53848273,noblob,4865,16091996,72,539091,234.45,85.62379550933838,"[20, 50, 100000, 4, 0.5]",60.838143825531006,20.16560673713684,1.518158197402954
652,805275684,39199,139591681,11932625,693973562,76513,821226763,0,24,14507380878,23764,811417144,45,48312832,minimal,8159,94820771,25,730258,214.82,93.40283989906311,"[20, 50, 100000, 4, 0.5]",68.67231011390686,20.12836503982544,1.4933886528015137
847,398650010,23692,786888151,113301204,49881002,29986,1065903745,1,62,11941333984,5184,2685503851,35,93592787,minimal,1797,108703734,99,91173,203.3,94.00635004043579,"[20, 50, 100000, 4, 0.5]",68.78308296203613,20.13646125793457,1.995603322982788
789,984844230,30078,60311836,13649771,996832662,124720,456619033,1,2,14790934048,24457,1972422347,77,36099388,noblob,7007,566228,18,109347,209.36,94.52043771743774,"[20, 50, 100000, 4, 0.5]",69.73994660377502,20.188020944595337,1.5076804161071777
46,720186756,7187,261253555,63529774,318669649,18016,149514794,2,76,11193613608,7810,253250837,61,18634653,noblob,8710,126765183,60,443444,235.13,86.77502489089966,"[20, 50, 100000, 4, 0.5]",62.03359532356262,20.087599277496338,1.5591659545898438
328,279984481,32712,637129416,78791732,203049406,113140,11761204,1,36,12589346668,27601,2522258782,83,69437305,noblob,6104,79451443,1,847553,190.57,93.95302772521973,"[20, 50, 100000, 4, 0.5]",69.14845323562622,20.18211269378662,1.5143718719482422
560,865760915,16277,1071999024,87098425,619460715,9293,550025974,0,93,13633629389,11023,3159020936,127,110941056,full,10128,27965411,40,634450,228.05,99.94228219985962,"[20, 50, 100000, 4, 0.5]",75.51475715637207,20.080167770385742,1.2401385307312012
210,577600392,3280,715405059,28293120,493624110,104567,319389662,2,14,15362196170,1079,4065326368,99,132472825,full,881,62459395,46,359733,241.35,85.67533206939697,"[20, 50, 100000, 4, 0.5]",61.35034537315369,20.18444514274597,1.054114818572998
210,577600392,3280,715405059,28293120,493624110,104567,319389662,2,14,15362196170,1079,4065326368,99,132472825,full,881,62459395,46,359733,245.72,105.75768208503723,"[40, 50, 100000, 4, 0.5]",60.85232758522034,40.15249156951904,1.66886305809021
46,720186756,7187,261253555,63529774,318669649,18016,149514794,2,76,11193613608,7810,253250837,61,18634653,noblob,8710,126765183,60,443444,232.88,104.68554091453552,"[40, 50, 100000, 4, 0.5]",60.357333183288574,40.1037802696228,1.1322050094604492
179,160720709,9002,917587860,128038896,911033189,86996,884064169,2,59,11494882028,20873,3670778382,113,53848273,noblob,4865,16091996,72,539091,243.14,106.98806190490723,"[40, 50, 100000, 4, 0.5]",62.401445388793945,40.07887315750122,1.4132864475250244
560,865760915,16277,1071999024,87098425,619460715,9293,550025974,0,93,13633629389,11023,3159020936,127,110941056,full,10128,27965411,40,634450,225.05,110.63548874855042,"[40, 50, 100000, 4, 0.5]",66.00826406478882,40.15927267074585,1.3806827068328857
984,532275894,14809,418799379,42391523,429385918,55396,382313581,0,40,12992619095,17418,1243919433,8,101080088,full,3685,82507000,83,232332,230.59,111.88328909873962,"[40, 50, 100000, 4, 0.5]",67.02535152435303,40.13232231140137,1.6117289066314697
210,577600392,3280,715405059,28293120,493624110,104567,319389662,2,14,15362196170,1079,4065326368,99,132472825,full,881,62459395,46,359733,256.0,154.00350785255432,"[90, 50, 100000, 4, 0.5]",59.63778781890869,90.1890287399292,1.087808609008789
179,160720709,9002,917587860,128038896,911033189,86996,884064169,2,59,11494882028,20873,3670778382,113,53848273,noblob,4865,16091996,72,539091,245.05,156.11115407943726,"[90, 50, 100000, 4, 0.5]",61.46740460395813,90.17351245880127,1.3630156517028809
210,577600392,3280,715405059,28293120,493624110,104567,319389662,2,14,15362196170,1079,4065326368,99,132472825,full,881,62459395,46,359733,277.6,249.3730330467224,"[180, 50, 100000, 4, 0.5]",64.91450643539429,180.24141263961792,1.1199347972869873
220,1041820511,2291,695193157,80310867,669385967,78810,661808759,0,21,10838513042,5382,1673252625,120,56580355,noblob,6596,24460230,4,994616,262.32,105.8649537563324,"[40, 50, 100000, 4, 0.5]",61.26898694038391,40.12741780281067,1.3748719692230225
96,455808062,31281,396878428,38418533,922594756,126090,176909629,1,90,15035944806,16172,2454561149,57,67637916,noblob,9893,3405768,35,257783,198.53,114.72893762588501,"[40, 50, 100000, 4, 0.5]",69.73981404304504,40.10730171203613,1.7866826057434082
