innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
152,263946507,954,10056928,90868035,702321103,48334,316633346,2,80,14041132252,29248,4070981773,23,62288748,noblob,6200,5395853,64,447875,342.63,247.62166476249695,"[180, 50, 100000, 4, 0.5]",63.261216163635254,180.1326985359192,1.1320719718933105
892,17366876,1004,153387038,32071960,790847323,77202,448486991,2,74,12640219734,18667,1234625593,41,2196820,full,2716,3538752,77,688335,327.48,243.38811612129211,"[180, 50, 100000, 4, 0.5]",59.03664422035217,180.20723247528076,1.0377395153045654
331,242377973,828,712895369,120289695,451527525,22504,799423942,1,60,14044115875,8366,2496487867,45,61375870,full,9928,19993704,100,73656,305.52,247.89454174041748,"[180, 50, 100000, 4, 0.5]",62.712260723114014,180.09382390975952,1.9779202938079834
872,844247955,2002,37478616,52806022,43609563,38918,127992949,0,84,12349847190,2502,707378016,80,73375413,full,7962,44402005,36,700865,312.73,260.4513249397278,"[180, 50, 100000, 4, 0.5]",76.19181871414185,180.08120322227478,1.0808749198913574
485,87711731,1048,675588199,7592026,1013073072,45595,718499711,0,17,15497929643,25379,474783147,41,40552823,noblob,9803,64940930,14,591102,316.27,244.06507420539856,"[180, 50, 100000, 4, 0.5]",59.75529885292053,180.15853309631348,1.0549647808074951
150,993638274,2039,303445338,77867590,608388989,62166,424941731,0,30,12727466493,6138,3434953442,88,123325305,noblob,9431,5511456,89,626725,309.76,244.131530046463,"[180, 50, 100000, 4, 0.5]",59.71372723579407,180.2036817073822,1.1125502586364746
461,1049830851,825,951525797,44937898,277498030,35213,232435149,1,52,12470091462,12758,21325982,16,77498692,noblob,1121,60168236,86,932596,307.64,247.83915758132935,"[180, 50, 100000, 4, 0.5]",62.81360721588135,180.21429681777954,1.7093472480773926
120,788115075,281,987848094,2025436,871082043,66888,381350952,1,43,11528820106,19116,420179804,96,94881950,full,3917,22213437,80,258363,339.2,250.44989943504333,"[180, 50, 100000, 4, 0.5]",65.43334197998047,180.08285784721375,1.8300857543945312
798,1059371928,996,681824761,14542819,62241476,80571,789721244,1,69,15232267488,22686,1619805757,26,117070352,full,5954,73458766,20,318303,299.88,248.3186812400818,"[180, 50, 100000, 4, 0.5]",63.33293533325195,180.08984351158142,1.7998006343841553
89,653523843,102,803715781,20543327,593162880,62385,152989386,2,83,10775690455,28027,1190990169,99,126646754,noblob,3211,26995636,54,699338,381.89,263.53873467445374,"[180, 50, 100000, 4, 0.5]",79.26746487617493,180.16571235656738,1.0078070163726807
