ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.09155511856079102,2.8319497108459473,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.08744406700134277,2.8215322494506836,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.08251810073852539,2.839583396911621,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.08970284461975098,2.95332932472229,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,0.08339810371398926,2.861494541168213,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.08462738990783691,2.8585362434387207,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.09014725685119629,2.890228509902954,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,0.09382438659667969,2.873488664627075,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.09173989295959473,2.9085733890533447,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.10081028938293457,2.8802523612976074,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,0.07358789443969727,2.9134914875030518,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.08500289916992188,3.012279987335205,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.0769951343536377,2.8930459022521973,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.09327197074890137,2.79231333732605,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.08620882034301758,2.8887789249420166,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,0.10368227958679199,2.8433103561401367,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08684539794921875,2.9176459312438965,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08249449729919434,2.9542410373687744,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09196305274963379,2.8930470943450928,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.10602593421936035,2.825481653213501,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.08222222328186035,2.9727494716644287,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,0.09781908988952637,2.9293570518493652,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,0.09163832664489746,2.84086275100708,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.07436203956604004,2.8210413455963135,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.09325933456420898,2.9653897285461426,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,0.08199906349182129,2.8965981006622314,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,0.08409571647644043,2.9304914474487305,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,0.09414434432983398,2.80942440032959,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.09187984466552734,2.895721912384033,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.08826994895935059,2.809674024581909,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,0.09470367431640625,2.820495128631592,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,0.08059382438659668,2.8943557739257812,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.0944356918334961,2.863837718963623,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.0790250301361084,2.9321601390838623,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,0.10026168823242188,3.0081913471221924,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,0.09899139404296875,2.860877752304077,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08624744415283203,2.8654797077178955,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.10012602806091309,2.840930938720703,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.08376669883728027,2.839085340499878,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.09798359870910645,2.9055674076080322,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,0.08983421325683594,2.8869175910949707,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,0.09642982482910156,2.7861971855163574,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,0.07810473442077637,2.857699394226074,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.09575915336608887,3.0176241397857666,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09003043174743652,3.0060551166534424,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,0.09059453010559082,2.8369288444519043,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08647322654724121,2.9053728580474854,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.09299898147583008,2.834913969039917,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,0.09268045425415039,2.8869986534118652,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09427857398986816,2.9668900966644287,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,0.08387017250061035,2.804400682449341,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09182858467102051,2.8301844596862793,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.10779142379760742,3.0839860439300537,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,0.09296011924743652,2.9463553428649902,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08916783332824707,2.937370777130127,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.07134222984313965,2.8060622215270996,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.07142257690429688,2.97379732131958,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.07968568801879883,2.844193696975708,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.10224223136901855,2.8781795501708984,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,0.09865880012512207,2.9243249893188477,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.09090805053710938,2.914497137069702,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,0.0984334945678711,2.9389843940734863,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.09621405601501465,2.9169700145721436,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.10211372375488281,2.8513541221618652,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.0820310115814209,2.958035469055176,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.08567357063293457,2.8955743312835693,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,0.08288884162902832,2.935730218887329,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.08106040954589844,2.967010021209717,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,0.07531237602233887,2.92602801322937,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.10176324844360352,2.948458194732666,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,0.08582377433776855,2.9493420124053955,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.09361433982849121,2.9183781147003174,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,0.08431267738342285,2.893423318862915,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.08600163459777832,2.999436140060425,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.10543322563171387,2.9172136783599854,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.10137510299682617,2.893981695175171,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,0.09342455863952637,2.919250249862671,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.08273196220397949,2.9916248321533203,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,0.0996389389038086,2.928358554840088,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.09076976776123047,2.8452868461608887,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.07514095306396484,2.8907060623168945,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,0.09023141860961914,2.9128592014312744,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09038901329040527,2.8750298023223877,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08874630928039551,2.8017735481262207,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,0.10318684577941895,2.9258129596710205,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,0.09132838249206543,2.8468353748321533,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.09174585342407227,2.7826411724090576,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,0.08843064308166504,2.8753836154937744,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.09075140953063965,2.9223525524139404,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09167933464050293,2.997582197189331,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,0.08527565002441406,2.8695778846740723,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.09900403022766113,3.0063023567199707,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.07767224311828613,2.9130895137786865,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.09964299201965332,2.9188499450683594,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.0880591869354248,2.890897274017334,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.08842849731445312,3.035560369491577,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.09420180320739746,2.948096752166748,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08114409446716309,2.987494468688965,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.08223676681518555,2.846524953842163,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.09752225875854492,2.882256269454956,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09383106231689453,2.9169178009033203,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08481073379516602,2.9445481300354004,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.10034322738647461,2.85978627204895,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,0.10086655616760254,2.987154245376587,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.09169816970825195,2.9059484004974365,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.08915352821350098,2.8272745609283447,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08888983726501465,2.8979244232177734,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,0.09037017822265625,2.8111681938171387,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,0.08781290054321289,2.7892355918884277,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,0.0774998664855957,2.937981128692627,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,0.07966804504394531,2.842393398284912,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,0.09941220283508301,2.9500701427459717,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.08739137649536133,2.890446424484253,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.0881948471069336,2.8228189945220947,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08934164047241211,2.827967882156372,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,0.08746647834777832,2.7492940425872803,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,0.08656811714172363,2.932990074157715,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,0.08982229232788086,2.885261058807373,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.08962535858154297,2.889714241027832,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,0.09276485443115234,2.929698944091797,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,0.09324002265930176,2.9453189373016357,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.0854496955871582,2.811602830886841,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,0.09159374237060547,2.9405345916748047,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,0.08925199508666992,2.9241862297058105,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.10174751281738281,2.9138343334198,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,0.08984732627868652,2.917222261428833,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,0.08648872375488281,2.967184543609619,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,0.0955049991607666,2.7978932857513428,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,0.08842658996582031,2.85500168800354,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,0.09815716743469238,2.9886441230773926,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08356285095214844,3.009829521179199,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,0.09653067588806152,2.7397687435150146,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.08828163146972656,2.9568593502044678,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.0869290828704834,2.856835126876831,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.10659503936767578,2.9218103885650635,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.1038672924041748,2.880220413208008,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,0.08714604377746582,2.9595909118652344,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.08223223686218262,2.8761260509490967,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09935784339904785,2.854792594909668,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,0.09100770950317383,2.868025541305542,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09379124641418457,2.9086647033691406,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,0.09643101692199707,2.8453893661499023,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,0.0800027847290039,2.8762705326080322,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.0844736099243164,2.9069669246673584,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,0.09780764579772949,2.9721028804779053,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.07447528839111328,2.8757481575012207,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,0.09966492652893066,2.9447903633117676,"[90, 5, 1, 3, 15]",0.49090909090909085
