ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.09006881713867188,2.908703088760376,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.0926973819732666,2.9450693130493164,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.09429311752319336,2.8840205669403076,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.08964967727661133,2.887371778488159,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08236360549926758,2.8899149894714355,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,0.06933164596557617,2.814061164855957,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08124089241027832,2.9749460220336914,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,0.09537196159362793,2.8332831859588623,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,On,0.09134149551391602,2.9747681617736816,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08622169494628906,2.87455415725708,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,0.08888816833496094,2.8567755222320557,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,0.09463334083557129,2.816924810409546,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,0.08036589622497559,2.8999876976013184,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09749412536621094,2.8726353645324707,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.08345246315002441,2.7720775604248047,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.09958934783935547,2.8820343017578125,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.08166146278381348,2.9480621814727783,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,0.08855605125427246,2.820276975631714,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.08902454376220703,2.8583574295043945,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09489774703979492,2.943725824356079,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.09147262573242188,2.87237548828125,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,0.08563017845153809,2.8411033153533936,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,0.09234261512756348,2.887129306793213,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,0.07969450950622559,2.9155492782592773,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08890914916992188,2.826500177383423,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,0.09079122543334961,2.902212381362915,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.09549403190612793,2.8905298709869385,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.07353615760803223,2.866466760635376,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.07609248161315918,2.870676040649414,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.08125090599060059,2.9245922565460205,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,0.08513569831848145,2.824256658554077,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,0.09488153457641602,2.7999649047851562,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.08488178253173828,2.8450469970703125,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.07696318626403809,2.8149850368499756,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09424424171447754,2.7427403926849365,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,0.09793996810913086,2.8856711387634277,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.10127520561218262,2.8357150554656982,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.09172677993774414,2.8383541107177734,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.08087515830993652,2.7925288677215576,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.07791280746459961,2.8593077659606934,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,0.09147000312805176,2.8956353664398193,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,0.08165788650512695,2.8322560787200928,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.07825064659118652,2.800095558166504,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.07384610176086426,2.8318302631378174,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.07048940658569336,2.9140918254852295,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.08919143676757812,2.9066009521484375,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09647727012634277,2.866424560546875,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.09592628479003906,2.8793578147888184,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,0.08052611351013184,3.0195491313934326,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,On,0.09425640106201172,2.944301128387451,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.07188630104064941,2.892599105834961,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.08083653450012207,2.949578285217285,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.07650089263916016,2.932474374771118,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08257412910461426,2.804612398147583,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.08921384811401367,2.8228001594543457,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08853650093078613,2.988269329071045,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,On,On,0.08883857727050781,2.781283378601074,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,0.08704853057861328,2.773482084274292,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,0.09338903427124023,2.849278450012207,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09030938148498535,2.875889301300049,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.0744469165802002,2.841282844543457,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,0.08155202865600586,2.8849172592163086,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.08490777015686035,2.8388023376464844,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.0992729663848877,2.8875036239624023,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,0.08832073211669922,2.881697416305542,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.09261679649353027,2.9905948638916016,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.0755770206451416,2.934882640838623,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,0.10210824012756348,2.9051997661590576,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.0874183177947998,2.8931751251220703,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,0.08675312995910645,2.970705509185791,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.08461356163024902,2.788036823272705,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.08996200561523438,2.7763266563415527,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09519410133361816,2.849902868270874,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.09996223449707031,2.9073188304901123,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.08835959434509277,2.957942247390747,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.0907893180847168,2.8474152088165283,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.08769392967224121,2.883838653564453,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.08782625198364258,2.896427869796753,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,0.08578014373779297,2.866502285003662,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,0.0911569595336914,2.901297092437744,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,0.08846235275268555,2.9211370944976807,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.08882379531860352,2.8147072792053223,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08841085433959961,2.8403642177581787,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.0894172191619873,2.829657793045044,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.08936381340026855,3.00642991065979,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08350419998168945,2.940448760986328,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.09240484237670898,2.931962490081787,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.0776357650756836,2.9635009765625,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09865379333496094,2.884521245956421,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,0.08206391334533691,2.8535072803497314,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.0909888744354248,2.975588083267212,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.09504818916320801,2.858274459838867,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,0.09475564956665039,2.846308708190918,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.1073613166809082,2.8585891723632812,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,0.0861508846282959,2.831024408340454,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09250402450561523,2.8887057304382324,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08359479904174805,2.853020191192627,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08712124824523926,2.915822744369507,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.08574581146240234,2.866133689880371,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.09281468391418457,2.9284462928771973,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,0.08834171295166016,2.8626701831817627,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08284282684326172,2.832834482192993,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.08177065849304199,2.8298897743225098,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,0.09126806259155273,2.9993598461151123,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.09042501449584961,2.866518020629883,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,0.10840559005737305,2.8826310634613037,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,0.09095072746276855,2.856370687484741,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.08983564376831055,2.8925399780273438,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,0.08094549179077148,2.825350284576416,"[60, 25, 2, 2, 10]",0.5272727272727272
On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,0.09009981155395508,2.8866991996765137,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09305143356323242,2.8681695461273193,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.07506489753723145,2.8741772174835205,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.09740972518920898,2.8383445739746094,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,0.0839381217956543,2.8684866428375244,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.09297609329223633,2.8161916732788086,"[60, 25, 2, 2, 10]",0.5272727272727272
On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.09738588333129883,2.863460063934326,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.08978271484375,2.8645524978637695,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,0.08245038986206055,2.7998785972595215,"[60, 25, 2, 2, 10]",0.5272727272727272
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,0.08668923377990723,2.876804828643799,"[60, 25, 2, 2, 10]",0.5272727272727272
