ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.08756542205810547,5.514396667480469,1252968,34.758185148239136,2152160,10605,42.85483360290527,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.1005401611328125,5.535189628601074,1252968,34.65967845916748,2152160,10605,42.8267719745636,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.08739113807678223,5.519863843917847,1252968,34.74740648269653,2152160,10605,42.8375461101532,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,0.08676600456237793,5.480935335159302,1248872,34.65508532524109,2152160,10605,42.62165141105652,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.09344792366027832,5.497100591659546,1252968,34.579407691955566,2152160,10605,42.63136100769043,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.10199928283691406,5.553456783294678,1252968,34.76001000404358,2152160,10605,42.942636251449585,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,0.08095884323120117,5.540633678436279,1252968,34.75384306907654,2152160,10605,42.79615783691406,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,0.07958674430847168,5.505066156387329,1255640,35.05581521987915,2152160,10605,43.172184467315674,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.10020089149475098,5.503828763961792,1248872,34.72950530052185,2152160,10605,42.82124853134155,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,0.09568071365356445,5.5053932666778564,1248872,34.7238085269928,2152160,10605,42.79487609863281,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.09056806564331055,5.524051189422607,1248872,34.589192152023315,2152160,10605,42.6297869682312,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.09332942962646484,5.526023626327515,1248872,34.633423805236816,2152160,10605,42.77665328979492,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.08523344993591309,5.503419637680054,1248872,34.75245475769043,2152160,10605,42.85075664520264,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.08991074562072754,5.5398595333099365,1255640,34.59115767478943,2152160,10605,42.736653089523315,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,0.09411358833312988,5.4948554039001465,1252968,34.57971906661987,2152160,10605,42.59746551513672,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.08062362670898438,5.551480293273926,1251544,34.766146421432495,2152160,10605,42.797876596450806,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.09881019592285156,5.512436866760254,1252968,34.59841990470886,2152160,10605,42.72909235954285,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,0.08754897117614746,5.558497667312622,1252968,34.72836971282959,2152160,10605,42.9000358581543,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,0.09403610229492188,5.546912908554077,1248872,34.60513687133789,2152160,10605,42.80684804916382,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,0.09052467346191406,5.504074811935425,1251544,34.641459226608276,2152160,10605,42.69964122772217,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,On,0.08219456672668457,5.493375062942505,1252968,34.70205593109131,2152160,10605,42.66622853279114,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,0.09327316284179688,5.502218723297119,1251544,34.60896277427673,2152160,10605,42.763423919677734,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,0.0713646411895752,5.555801630020142,1252968,34.73757028579712,2152160,10605,42.901002168655396,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,0.0998845100402832,5.548206567764282,1252968,34.7541389465332,2152160,10605,42.852553844451904,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.08429408073425293,5.475451231002808,1248872,34.74094200134277,2152160,10605,42.68947696685791,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09424853324890137,5.497454643249512,1255640,34.73133993148804,2152160,10605,42.70011281967163,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.0867929458618164,5.49565315246582,1248872,34.56989932060242,2152160,10605,42.65592169761658,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,0.08952522277832031,5.508581161499023,1248872,34.63804244995117,2152160,10605,42.71527099609375,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.09105873107910156,5.484866142272949,1255640,34.76641488075256,2152160,10605,42.83771371841431,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,0.07040786743164062,5.530747413635254,1252968,34.60384654998779,2152160,10605,42.80532789230347,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.10316944122314453,5.591249942779541,1251544,34.78325796127319,2152160,10605,42.94645428657532,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.08810758590698242,5.499662399291992,1252968,34.596235036849976,2152160,10605,42.6775643825531,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.07686448097229004,5.4799275398254395,1248872,34.790956258773804,2152160,10605,42.80714964866638,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,0.08207559585571289,5.511248826980591,1248872,34.625388860702515,2152160,10605,42.70151901245117,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,0.09598183631896973,5.522478818893433,1252968,34.75450825691223,2152160,10605,42.88655734062195,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,0.08302688598632812,5.501661062240601,1248872,34.97883176803589,2152160,10605,43.00722932815552,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.08769536018371582,5.501181125640869,1251544,34.54814958572388,2152160,10605,42.67065739631653,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,0.10053825378417969,5.539888381958008,1252968,34.60035514831543,2152160,10605,42.637720346450806,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,0.07460260391235352,5.4947710037231445,1255640,34.77850151062012,2152160,10605,42.80409240722656,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.09285831451416016,5.484975576400757,1255640,34.73351740837097,2152160,10605,42.958579540252686,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08624982833862305,5.48900032043457,1248872,34.75392389297485,2152160,10605,42.735528230667114,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09105873107910156,5.50558066368103,1252968,34.626163482666016,2152160,10605,42.727901458740234,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,0.08712553977966309,5.5012526512146,1248872,34.771854639053345,2152160,10605,42.80848026275635,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,0.0911865234375,5.538576602935791,1248872,34.63416624069214,2152160,10605,42.88278651237488,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,0.08674407005310059,5.513417482376099,1252968,34.784491777420044,2152160,10605,42.87304496765137,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.08060979843139648,5.520761013031006,1252968,34.6324245929718,2152160,10605,42.72547626495361,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,0.09177541732788086,5.51107931137085,1252968,34.60458040237427,2152160,10605,42.6841504573822,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,0.07678103446960449,5.470227241516113,1255640,34.72190046310425,2152160,10605,42.76630425453186,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09526228904724121,5.495818376541138,1248872,34.708404779434204,2152160,10605,42.76129961013794,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.0976109504699707,5.509115934371948,1251544,34.59416317939758,2152160,10605,42.70913600921631,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,0.09905862808227539,5.505874156951904,1248872,34.76973247528076,2152160,10605,42.85197567939758,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09208941459655762,5.54426383972168,1248872,34.751341581344604,2152160,10605,42.87872791290283,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,0.09316468238830566,5.500847816467285,1252968,34.57862138748169,2152160,10605,42.680941581726074,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.10061883926391602,5.494091272354126,1252968,34.760481119155884,2152160,10605,42.95759725570679,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,0.09100532531738281,5.4958789348602295,1248872,34.740026235580444,2152160,10605,42.823514223098755,"[10, 50, 6, 4, 50]"
