fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09235310554504395,1.4963533878326416,522088,34.11332297325134,2152160,10605,38.23987579345703,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.08672857284545898,1.5187304019927979,515192,34.148677825927734,2152160,10605,38.27122521400452,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.083953857421875,1.5188276767730713,521896,34.08584141731262,2152160,10605,38.203927516937256,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,0.0803380012512207,1.5249769687652588,523192,34.07723522186279,2152160,10605,38.14994668960571,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09662151336669922,1.5358009338378906,523384,34.04450273513794,2152160,10605,38.1718111038208,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.09588742256164551,1.474055290222168,515000,34.05620813369751,2152160,10605,38.13033056259155,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.08952927589416504,1.4965779781341553,513704,34.11713671684265,2152160,10605,38.308653354644775,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,0.0904548168182373,1.4860820770263672,521896,34.10180163383484,2152160,10605,38.22163391113281,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.07332372665405273,1.4824104309082031,521896,34.09099245071411,2152160,10605,38.19117259979248,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,0.08516216278076172,1.5272703170776367,515192,34.1088011264801,2152160,10605,38.20257019996643,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,0.0921630859375,1.505002737045288,523384,34.10081624984741,2152160,10605,38.225958585739136,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.11142754554748535,1.500533103942871,513896,34.15645241737366,2152160,10605,38.37122178077698,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,0.0872805118560791,1.5355250835418701,515192,34.23279595375061,2152160,10605,38.41195201873779,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.08396577835083008,1.5043516159057617,523192,34.14366364479065,2152160,10605,38.413655042648315,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,0.08365011215209961,1.4796669483184814,513704,34.00764751434326,2152160,10605,38.16107153892517,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.10212993621826172,1.5191357135772705,513704,34.14148783683777,2152160,10605,38.23073124885559,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,0.0993499755859375,1.5192372798919678,515192,34.04376196861267,2152160,10605,38.21181392669678,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,0.08986520767211914,1.5019593238830566,523384,34.08845400810242,2152160,10605,38.23753023147583,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08299660682678223,1.5462520122528076,522088,34.02194690704346,2152160,10605,38.22058296203613,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.07963967323303223,1.5095667839050293,521896,34.08723592758179,2152160,10605,38.233158588409424,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,0.07815098762512207,1.5309720039367676,522088,34.04711198806763,2152160,10605,38.158576250076294,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,0.086395263671875,1.5355448722839355,515000,34.08092403411865,2152160,10605,38.228859663009644,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.09801411628723145,1.4935600757598877,515000,34.38829493522644,2152160,10605,38.55249500274658,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.07995843887329102,1.54848313331604,523384,34.129488706588745,2152160,10605,38.25227952003479,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,0.08074498176574707,1.4960541725158691,523192,34.080926179885864,2152160,10605,38.15198040008545,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,0.09349918365478516,1.4832730293273926,523192,34.030611515045166,2152160,10605,38.180017948150635,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.10116195678710938,1.461355209350586,513704,34.03811478614807,2152160,10605,38.20773243904114,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,0.09029507637023926,1.51316499710083,523192,34.096768617630005,2152160,10605,38.329530239105225,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,0.08133935928344727,1.4867961406707764,513896,34.09563493728638,2152160,10605,38.19453454017639,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,0.08396625518798828,1.5188302993774414,513896,34.106534481048584,2152160,10605,38.15988850593567,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,0.0890963077545166,1.4826626777648926,513896,34.05700206756592,2152160,10605,38.12327814102173,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.08748698234558105,1.5210120677947998,515000,34.08296251296997,2152160,10605,38.23909330368042,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,0.09964394569396973,1.4900414943695068,522088,34.12775540351868,2152160,10605,38.254167556762695,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.07178616523742676,1.5141019821166992,513896,34.05876064300537,2152160,10605,38.19449520111084,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.08441877365112305,1.4779441356658936,523384,34.10524916648865,2152160,10605,38.20034193992615,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.09998726844787598,1.4974861145019531,515000,34.15117526054382,2152160,10605,38.4667751789093,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.09687423706054688,1.473792314529419,521896,34.0340633392334,2152160,10605,38.18932390213013,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,0.07696413993835449,1.4567060470581055,515192,34.04329776763916,2152160,10605,38.203102111816406,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09308600425720215,1.5494420528411865,521896,34.028236865997314,2152160,10605,38.09801888465881,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,0.09115409851074219,1.486907958984375,523384,34.04408550262451,2152160,10605,38.140631914138794,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,0.08923554420471191,1.447920322418213,523192,34.09305500984192,2152160,10605,38.14848470687866,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,0.09578657150268555,1.547267198562622,513704,34.20094108581543,2152160,10605,38.3556854724884,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,0.09311938285827637,1.489945888519287,515192,34.08564114570618,2152160,10605,38.23673176765442,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,0.07600116729736328,1.4964821338653564,523384,34.02989435195923,2152160,10605,38.1334125995636,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,0.08974862098693848,1.5423839092254639,513704,34.113747119903564,2152160,10605,38.268102407455444,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.08649945259094238,1.5479826927185059,513704,34.084633588790894,2152160,10605,38.31102633476257,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08053040504455566,1.52742338180542,522088,34.08010005950928,2152160,10605,38.26621198654175,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.0852963924407959,1.5363881587982178,515192,34.18094778060913,2152160,10605,38.40854549407959,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,0.09454989433288574,1.4744677543640137,521896,34.06345748901367,2152160,10605,38.20918107032776,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09173870086669922,1.5381269454956055,515000,34.10236477851868,2152160,10605,38.305580139160156,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,0.08507680892944336,1.5318076610565186,523384,34.08340573310852,2152160,10605,38.223509550094604,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,0.0948479175567627,1.5087685585021973,513896,34.047126054763794,2152160,10605,38.134401082992554,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.0991353988647461,1.5490055084228516,513896,34.080177545547485,2152160,10605,38.338597536087036,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.08751702308654785,1.5113153457641602,523192,34.03481674194336,2152160,10605,38.21727228164673,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,0.10958600044250488,1.4985508918762207,521896,34.10144662857056,2152160,10605,38.25654077529907,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.07780718803405762,1.4930284023284912,522088,34.10073447227478,2152160,10605,38.212045431137085,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,0.09332466125488281,1.506295919418335,523192,34.07709550857544,2152160,10605,38.17656660079956,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.09705114364624023,1.536776065826416,521896,34.07889795303345,2152160,10605,38.243515968322754,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.08153939247131348,1.5156512260437012,515192,34.05016756057739,2152160,10605,38.29419255256653,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,0.09036493301391602,1.531515121459961,513704,34.127691984176636,2152160,10605,38.30725288391113,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08552718162536621,1.5591192245483398,513896,34.08735466003418,2152160,10605,38.282654762268066,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.0788116455078125,1.5161309242248535,515192,34.022786140441895,2152160,10605,38.24961042404175,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.10139298439025879,1.5466580390930176,523192,34.0514121055603,2152160,10605,38.314534187316895,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.0878896713256836,1.573889970779419,513704,34.091259479522705,2152160,10605,38.31850552558899,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.08207011222839355,1.5564393997192383,515192,34.0815794467926,2152160,10605,38.18845057487488,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,0.09986138343811035,1.492997407913208,523192,34.03298902511597,2152160,10605,38.1967556476593,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.09451508522033691,1.5143632888793945,522088,34.0831356048584,2152160,10605,38.21548271179199,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,0.09133505821228027,1.5470576286315918,513896,34.05431127548218,2152160,10605,38.204044580459595,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.091796875,1.5429060459136963,523384,34.058143854141235,2152160,10605,38.12193965911865,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,0.10207915306091309,1.510014533996582,523192,34.04784870147705,2152160,10605,38.31634593009949,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,0.10736656188964844,1.482544183731079,513704,34.22659420967102,2152160,10605,38.34986877441406,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,0.09230613708496094,1.5366690158843994,523384,34.07925367355347,2152160,10605,38.24422764778137,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08976030349731445,1.4844391345977783,513896,34.39457964897156,2152160,10605,38.52557826042175,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,0.08934760093688965,1.5102880001068115,523192,34.050933837890625,2152160,10605,38.23210167884827,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,0.08690667152404785,1.4584908485412598,515192,34.62119388580322,2152160,10605,38.75496172904968,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,0.09195685386657715,1.5297224521636963,522088,34.08036947250366,2152160,10605,38.199991941452026,"[10, 50, 6, 4, 50]"
