ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.07257986068725586,2.851813554763794,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,0.0823526382446289,2.909303665161133,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,0.11013364791870117,2.916703462600708,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.09587383270263672,2.871056318283081,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.08976411819458008,2.8074188232421875,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,0.07043743133544922,2.816666841506958,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.07878470420837402,2.9276466369628906,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,0.08380603790283203,2.8467676639556885,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.08892130851745605,2.784965991973877,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08653450012207031,2.8707165718078613,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.09424018859863281,2.913895845413208,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,0.08689641952514648,2.8819665908813477,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08283734321594238,2.7424967288970947,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,0.08692049980163574,2.91229510307312,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.0942070484161377,2.7357006072998047,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,0.09836053848266602,2.9978220462799072,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,0.09209132194519043,2.8989577293395996,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.08840060234069824,2.895223379135132,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,0.08491158485412598,2.817622423171997,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,0.09116244316101074,2.964556932449341,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.08987689018249512,2.8323535919189453,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,0.09569263458251953,2.8670449256896973,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.09957385063171387,2.8608434200286865,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,0.08344173431396484,2.7613024711608887,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09049820899963379,2.8312456607818604,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.09566235542297363,2.961892604827881,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.09177756309509277,2.8469769954681396,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,0.10056829452514648,2.787546396255493,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08985424041748047,2.8753790855407715,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08478403091430664,2.864377021789551,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.07555127143859863,2.8953845500946045,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.0771481990814209,2.844292640686035,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.08657240867614746,2.846341133117676,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,0.09744024276733398,2.9374911785125732,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.08637118339538574,2.7496438026428223,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,0.09121012687683105,2.826345205307007,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.09064221382141113,2.8609771728515625,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,0.0813910961151123,2.80790638923645,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,0.09030485153198242,2.843172550201416,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.09210920333862305,2.9283084869384766,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08866095542907715,2.7583625316619873,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.07741165161132812,2.72674298286438,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,0.1016845703125,3.003990650177002,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,0.0710899829864502,2.9465527534484863,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08005285263061523,2.9007906913757324,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,0.10959911346435547,2.757369041442871,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,0.07635617256164551,2.8409526348114014,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.09724736213684082,2.893197536468506,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,0.08362507820129395,2.946868896484375,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.0872952938079834,2.7717974185943604,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,0.06930732727050781,2.782484531402588,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.09312844276428223,2.8283259868621826,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,0.08456063270568848,2.849260091781616,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.07948994636535645,2.8588736057281494,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.09766006469726562,2.9331400394439697,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.09593939781188965,2.851315975189209,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.08773016929626465,2.8121390342712402,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.0983116626739502,2.812575101852417,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.09093070030212402,2.8238730430603027,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08529782295227051,2.8294243812561035,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.09527945518493652,2.8506507873535156,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,0.08563971519470215,2.8329577445983887,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.09958028793334961,2.9185397624969482,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.09408116340637207,2.7681775093078613,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,0.09113383293151855,2.9177839756011963,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.08652973175048828,2.866602897644043,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.10344600677490234,2.9528870582580566,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,0.08241677284240723,2.759840250015259,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08483099937438965,2.8469698429107666,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.08667707443237305,2.8450253009796143,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,0.09772276878356934,2.9343366622924805,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08497977256774902,2.7913765907287598,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,0.09547972679138184,2.9111547470092773,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,0.07851529121398926,2.7863471508026123,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,0.09568285942077637,2.910935878753662,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.10162734985351562,2.899500846862793,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,0.09718751907348633,2.8768062591552734,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,0.10524892807006836,2.9340553283691406,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09509754180908203,2.817737579345703,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.08642888069152832,2.835320234298706,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.09150576591491699,2.974708318710327,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09442615509033203,2.7539429664611816,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,0.1064751148223877,2.883112907409668,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,0.08347630500793457,2.8835601806640625,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.09265828132629395,2.940000534057617,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.0919027328491211,2.777836561203003,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.09154915809631348,2.8119778633117676,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.08700060844421387,2.8865838050842285,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,0.08073902130126953,2.917820692062378,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,0.10756039619445801,2.9091336727142334,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,0.07801318168640137,2.953270673751831,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,On,0.08906197547912598,2.812009811401367,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,0.09335947036743164,2.786912679672241,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.09218716621398926,2.8137059211730957,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.07812857627868652,2.8131415843963623,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.10565447807312012,2.8709146976470947,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,0.0967562198638916,2.9065611362457275,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.09382033348083496,2.810074806213379,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,0.08846449851989746,2.831569194793701,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,0.09763693809509277,2.8817780017852783,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,0.09235191345214844,2.8587515354156494,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.09247851371765137,2.865990161895752,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,0.08598494529724121,2.7815678119659424,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.08567380905151367,2.888803482055664,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.07985091209411621,2.866175413131714,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,0.0989217758178711,2.865553617477417,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,0.08818769454956055,2.8342175483703613,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,0.09667444229125977,2.9141104221343994,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.11041522026062012,2.8789737224578857,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.08321332931518555,2.812788248062134,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,0.08806109428405762,2.9418997764587402,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,0.09164977073669434,2.846686840057373,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.09806299209594727,2.914069175720215,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.09916925430297852,2.7533605098724365,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.08493614196777344,2.9170920848846436,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,On,On,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,0.0889596939086914,2.796797275543213,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.09841680526733398,2.795548439025879,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,0.0972135066986084,2.753591299057007,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,0.07749581336975098,2.7839837074279785,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.08728194236755371,2.9583077430725098,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.09165191650390625,2.8838703632354736,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,0.07754707336425781,2.7858965396881104,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.10292792320251465,2.7997093200683594,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.0764455795288086,2.908393144607544,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,0.0934302806854248,2.887995958328247,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08416128158569336,2.846454381942749,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,0.08387184143066406,2.6992859840393066,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,0.10033464431762695,2.8716557025909424,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,0.09795117378234863,2.810703992843628,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.08550763130187988,2.835376024246216,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.10395145416259766,2.812528371810913,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,0.10097861289978027,3.0464155673980713,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,0.09152436256408691,2.7979586124420166,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,0.09990572929382324,2.8171637058258057,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.08541512489318848,2.7841522693634033,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.07763099670410156,2.9333293437957764,"[60, 5, 1, 4, 10]",0.709090909090909
