ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.09512114524841309,0.19821953773498535,64840,0.15729737281799316,67757,567,2.82529354095459,"[70, 25, 2, 4, 10]"
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.07483506202697754,0.20721101760864258,59320,0.14540505409240723,67757,567,2.7978484630584717,"[70, 25, 2, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08435964584350586,0.2050769329071045,63416,0.1461200714111328,67757,567,2.7875137329101562,"[70, 25, 2, 4, 10]"
On,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.0961148738861084,0.2089226245880127,60744,0.15232181549072266,67757,567,2.871203899383545,"[70, 25, 2, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,0.09719276428222656,0.18915343284606934,63416,0.14452099800109863,67757,567,2.7561941146850586,"[70, 25, 2, 4, 10]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.08952975273132324,0.19330620765686035,59320,0.15575265884399414,67757,567,2.811966896057129,"[70, 25, 2, 4, 10]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.09527850151062012,0.19052886962890625,64840,0.14322948455810547,67757,567,2.7108469009399414,"[70, 25, 2, 4, 10]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.08137321472167969,0.20038771629333496,60744,0.1656789779663086,67757,567,2.880174398422241,"[70, 25, 2, 4, 10]"
On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09733128547668457,0.20096778869628906,46488,0.16892480850219727,52952,734,2.7380616664886475,"[60, 10, 3, 1, 35]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.09116959571838379,0.21060514450073242,54680,0.14971494674682617,52952,734,2.877469539642334,"[60, 10, 3, 1, 35]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.08679580688476562,0.2039196491241455,54680,0.1327357292175293,52952,734,2.82879376411438,"[60, 10, 3, 1, 35]"
