fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.0895383358001709,2.9313573837280273,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,0.09279227256774902,3.0098025798797607,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09179544448852539,2.986851692199707,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.08221125602722168,3.0456864833831787,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.07250213623046875,3.0320775508880615,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09217643737792969,2.97119402885437,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.0900883674621582,3.0133423805236816,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.0795753002166748,2.9709115028381348,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.09517979621887207,3.028728485107422,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,0.09840273857116699,2.9390125274658203,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,0.09784984588623047,2.9919419288635254,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,0.09161758422851562,2.9708094596862793,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.07701873779296875,2.912795305252075,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,0.08048820495605469,2.920933485031128,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.0901491641998291,3.113619565963745,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,0.09131240844726562,3.072211503982544,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,0.08925294876098633,2.9964377880096436,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,0.09394264221191406,3.0614514350891113,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,0.10012292861938477,3.003046751022339,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.09469008445739746,3.0279479026794434,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,0.09656643867492676,2.9587512016296387,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08314633369445801,2.924717664718628,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08691906929016113,2.898789405822754,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.08502030372619629,3.0073914527893066,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.08537507057189941,3.0039076805114746,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.09119057655334473,2.9562997817993164,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.10954642295837402,3.052703619003296,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,0.09553265571594238,2.9734978675842285,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.0706181526184082,2.987114906311035,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.08328032493591309,3.0042572021484375,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,0.09374094009399414,2.9735465049743652,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,0.09425640106201172,2.934394121170044,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.08289217948913574,2.963742971420288,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.08305239677429199,2.9972360134124756,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,0.08634829521179199,2.9996159076690674,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,0.08817696571350098,2.982177495956421,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,0.0865778923034668,2.968066930770874,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09058380126953125,3.0271966457366943,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.08002114295959473,2.9739584922790527,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,On,On,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.08910822868347168,3.062810182571411,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.09901261329650879,3.0503101348876953,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,0.08981752395629883,2.939105749130249,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.10637402534484863,3.0330288410186768,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.08249998092651367,2.9671573638916016,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.09253501892089844,2.968885898590088,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08887195587158203,2.846646785736084,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.07774114608764648,2.9441072940826416,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.09842920303344727,3.093669891357422,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.08785605430603027,2.9580793380737305,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.10019135475158691,3.0321812629699707,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,0.0887606143951416,3.007425546646118,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,0.10367202758789062,3.0688374042510986,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,0.08702731132507324,2.9816112518310547,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.09276199340820312,3.0123746395111084,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,0.09732437133789062,3.021129608154297,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.08821797370910645,2.9461007118225098,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,0.09935474395751953,3.017653465270996,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.0957498550415039,3.0386555194854736,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.08480644226074219,2.9606168270111084,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.06806302070617676,3.027550458908081,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,0.11086130142211914,3.160620927810669,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.08123779296875,3.0695486068725586,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08992552757263184,3.042984962463379,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,0.09561705589294434,2.9577791690826416,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,0.09739017486572266,2.9660120010375977,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.08468461036682129,3.0082781314849854,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,0.08058810234069824,3.0352907180786133,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.09012341499328613,2.9846606254577637,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.09305787086486816,3.0307655334472656,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08350539207458496,2.959969997406006,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,0.08961772918701172,2.8890388011932373,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,0.08317208290100098,2.8804666996002197,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.0874326229095459,3.1113781929016113,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,0.09722900390625,3.0429575443267822,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.1030893325805664,3.020583152770996,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.08984613418579102,2.974730968475342,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.10144448280334473,3.112443447113037,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,0.09486031532287598,2.955463409423828,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,0.10682892799377441,3.0463809967041016,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08409476280212402,2.9641053676605225,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,0.06874942779541016,2.9627878665924072,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,0.10960555076599121,3.1084165573120117,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.09752035140991211,2.9991676807403564,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,0.09811806678771973,3.024672746658325,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,0.08709883689880371,2.981750011444092,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,0.07764840126037598,3.017831563949585,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,0.08405113220214844,2.9668238162994385,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08454656600952148,3.0222949981689453,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,0.09179210662841797,2.921832799911499,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09252476692199707,2.9636828899383545,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.08663415908813477,2.9811301231384277,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.09592103958129883,3.1569018363952637,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.09811592102050781,3.030111312866211,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,0.08944487571716309,2.912263870239258,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.08278942108154297,2.960864543914795,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.09648370742797852,3.024631977081299,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.08016204833984375,3.0323617458343506,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,0.09012055397033691,2.9601118564605713,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,0.09253668785095215,2.9159793853759766,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,0.09139752388000488,2.9695637226104736,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08576774597167969,2.9892752170562744,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,0.08925795555114746,3.0198252201080322,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.08507466316223145,2.9215636253356934,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,0.07495999336242676,2.9520952701568604,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08963298797607422,2.88212513923645,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.08736443519592285,2.9950356483459473,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,0.08498859405517578,2.9619109630584717,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.07244110107421875,2.9033186435699463,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08148837089538574,3.030595064163208,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,0.0770866870880127,2.988544225692749,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.08951449394226074,2.9849941730499268,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,0.09201431274414062,3.077324151992798,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,0.1000974178314209,3.0123205184936523,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.10185980796813965,3.004037380218506,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,0.07353377342224121,3.0076091289520264,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.08397245407104492,2.963711738586426,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,0.07623934745788574,2.878044843673706,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,0.0869448184967041,2.959608554840088,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,0.0942845344543457,2.968984365463257,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08898186683654785,2.887218475341797,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08649444580078125,3.0181288719177246,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.08275532722473145,3.0287649631500244,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,0.08587479591369629,2.9813671112060547,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,0.08626317977905273,3.043307065963745,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.09200739860534668,3.0514352321624756,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.08769035339355469,3.014492988586426,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.09906482696533203,2.932368755340576,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.09017014503479004,2.9938228130340576,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,0.08244609832763672,3.0028512477874756,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09220480918884277,2.9282612800598145,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.08275198936462402,2.976552963256836,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.0930166244506836,3.0306060314178467,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.09846925735473633,2.9501302242279053,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.08042693138122559,2.98085618019104,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08815956115722656,2.953528881072998,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,0.10050511360168457,3.079665184020996,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.10034036636352539,3.100330352783203,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.08123159408569336,2.981868028640747,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08546757698059082,2.990239381790161,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.08816695213317871,2.948366165161133,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.08266925811767578,3.0028417110443115,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08626103401184082,3.1517398357391357,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,0.09125375747680664,2.9569637775421143,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.08281207084655762,2.883281946182251,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,0.07935810089111328,2.945606231689453,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,0.09348702430725098,2.9986519813537598,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.10551643371582031,2.9439525604248047,"[50, 20, 2, 1, 35]",0.5030303030303029
