fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.10160374641418457,1.4838311672210693,523384,34.292322397232056,2152160,10605,38.390650272369385,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,0.08860206604003906,1.5029752254486084,513896,34.08761382102966,2152160,10605,38.25685262680054,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,0.09003329277038574,1.5170695781707764,513896,34.00308132171631,2152160,10605,38.297607421875,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.08156657218933105,1.4879767894744873,523192,34.039833068847656,2152160,10605,38.19167613983154,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,0.09955954551696777,1.54746413230896,523192,34.06026744842529,2152160,10605,38.315542221069336,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.08147597312927246,1.4899532794952393,513704,34.045074224472046,2152160,10605,38.10422611236572,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,On,On,On,0.10243844985961914,1.4757001399993896,513896,34.0956015586853,2152160,10605,38.242706537246704,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,0.1009378433227539,1.4886119365692139,513704,34.07359075546265,2152160,10605,38.24612617492676,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.07536959648132324,1.4925999641418457,523192,34.012749671936035,2152160,10605,38.16604781150818,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.08948111534118652,1.5064101219177246,522088,34.23666572570801,2152160,10605,38.417418241500854,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,0.07073545455932617,1.4579734802246094,522088,34.06632733345032,2152160,10605,38.183955669403076,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.08853006362915039,1.5710289478302002,523192,34.2460241317749,2152160,10605,38.44481539726257,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.10220694541931152,1.4744973182678223,523192,34.07371163368225,2152160,10605,38.19948220252991,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.08211565017700195,1.4709997177124023,523192,34.4558162689209,2152160,10605,38.56022787094116,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,0.09663867950439453,1.51084566116333,523384,34.026946783065796,2152160,10605,38.15827226638794,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,0.0912470817565918,1.544527292251587,515192,34.07718372344971,2152160,10605,38.22956991195679,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.09238624572753906,1.5109736919403076,523384,34.037787675857544,2152160,10605,38.19822025299072,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,0.10425662994384766,1.52512788772583,521896,34.027066707611084,2152160,10605,38.25383472442627,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,0.0873880386352539,1.5613033771514893,521896,34.067030906677246,2152160,10605,38.170875787734985,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,0.09569025039672852,1.5677998065948486,523192,34.12163496017456,2152160,10605,38.426411867141724,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08423423767089844,1.4972569942474365,521896,34.095210552215576,2152160,10605,38.233211278915405,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,0.0854194164276123,1.4760801792144775,523192,34.09101319313049,2152160,10605,38.23885989189148,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.08666396141052246,1.5425758361816406,513704,34.09646797180176,2152160,10605,38.375109910964966,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,0.10120487213134766,1.492626428604126,515000,34.071045875549316,2152160,10605,38.236560344696045,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.0965578556060791,1.5237934589385986,522088,34.17765522003174,2152160,10605,38.409836530685425,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.0875697135925293,1.502366065979004,523192,34.06105136871338,2152160,10605,38.306774854660034,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.09191441535949707,1.542616605758667,513704,34.16871428489685,2152160,10605,38.32335615158081,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,0.09423494338989258,1.559859037399292,523192,34.10538983345032,2152160,10605,38.261979818344116,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,0.08872485160827637,1.5005903244018555,523192,34.05465316772461,2152160,10605,38.15677452087402,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.0900726318359375,1.5212924480438232,521896,34.05222964286804,2152160,10605,38.261496782302856,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,0.10916709899902344,1.4771544933319092,523384,34.071431398391724,2152160,10605,38.1773042678833,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.0960242748260498,1.5288059711456299,523192,34.14837431907654,2152160,10605,38.45330762863159,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.08892345428466797,1.532334804534912,523192,34.129512310028076,2152160,10605,38.31635522842407,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,0.08849668502807617,1.4901204109191895,523192,34.092952728271484,2152160,10605,38.20677995681763,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,0.08595728874206543,1.4785990715026855,515192,34.34092831611633,2152160,10605,38.481648445129395,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.10612750053405762,1.445134162902832,523192,34.07511329650879,2152160,10605,38.240646839141846,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.08162808418273926,1.472954511642456,523192,34.05501055717468,2152160,10605,38.106181144714355,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,0.08255410194396973,1.5008997917175293,523192,34.16238832473755,2152160,10605,38.31343674659729,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.09464502334594727,1.5217905044555664,513704,34.116466760635376,2152160,10605,38.34831404685974,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,0.10452651977539062,1.5453438758850098,523192,34.01767015457153,2152160,10605,38.1839382648468,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.0910940170288086,1.510317325592041,523192,34.072590827941895,2152160,10605,38.137866497039795,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,0.10187363624572754,1.5002973079681396,515192,34.06134057044983,2152160,10605,38.27510118484497,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.09716272354125977,1.51509428024292,521896,34.14606332778931,2152160,10605,38.28759050369263,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.09570455551147461,1.5421643257141113,523192,34.119170904159546,2152160,10605,38.29280686378479,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.09809684753417969,1.5106663703918457,522088,34.14944815635681,2152160,10605,38.40204405784607,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.08120298385620117,1.5120346546173096,521896,34.007747650146484,2152160,10605,38.14616894721985,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,0.10144519805908203,1.462684154510498,523192,34.057318687438965,2152160,10605,38.14405107498169,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,0.09288620948791504,1.4883739948272705,523192,34.04231810569763,2152160,10605,38.191203355789185,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.07855916023254395,1.528623104095459,522088,34.05684804916382,2152160,10605,38.19916224479675,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.09912371635437012,1.5081408023834229,523192,34.09468984603882,2152160,10605,38.21047878265381,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.0945286750793457,1.5000038146972656,523192,34.01245403289795,2152160,10605,38.241432666778564,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.0914452075958252,1.515425682067871,523192,34.11966586112976,2152160,10605,38.2821102142334,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.0873422622680664,1.4922540187835693,523192,34.07495641708374,2152160,10605,38.14452648162842,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,0.10032320022583008,1.4858219623565674,523192,34.14988422393799,2152160,10605,38.283780097961426,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,0.10859298706054688,1.5227527618408203,523192,34.051764488220215,2152160,10605,38.179672718048096,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.0848391056060791,1.4745500087738037,523192,34.11636924743652,2152160,10605,38.21264863014221,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09647059440612793,1.4898936748504639,522088,34.0648775100708,2152160,10605,38.2588849067688,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,0.08969807624816895,1.4828360080718994,513704,34.09174823760986,2152160,10605,38.20187783241272,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.08395218849182129,1.4652531147003174,523192,34.250513315200806,2152160,10605,38.308953046798706,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,0.08632302284240723,1.520674228668213,523384,34.071678161621094,2152160,10605,38.28758478164673,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.10523819923400879,1.4478492736816406,515000,34.13107252120972,2152160,10605,38.323891162872314,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,0.09573650360107422,1.487504482269287,521896,34.07315444946289,2152160,10605,38.19786477088928,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.09256672859191895,1.480191946029663,521896,34.006617069244385,2152160,10605,38.18981885910034,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.09387874603271484,1.524550437927246,522088,34.051743268966675,2152160,10605,38.14631175994873,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,0.08271288871765137,1.4833345413208008,523192,34.157341718673706,2152160,10605,38.260162115097046,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,0.0893707275390625,1.505985975265503,523192,34.030922174453735,2152160,10605,38.1410596370697,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,0.09628939628601074,1.4916574954986572,523192,34.04112935066223,2152160,10605,38.21607851982117,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09746289253234863,1.4737071990966797,513704,34.06901693344116,2152160,10605,38.18193578720093,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.09852290153503418,1.5038540363311768,522088,34.19776248931885,2152160,10605,38.3798189163208,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.0793755054473877,1.4766514301300049,521896,34.08183932304382,2152160,10605,38.2003128528595,"[10, 50, 6, 4, 50]"
