fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.10112881660461426,0.29645276069641113,140424,2.096585273742676,356663,1676,5.011879205703735,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,0.08170557022094727,0.2608461380004883,145520,2.0922703742980957,356663,1676,4.909517765045166,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.08841395378112793,0.25057005882263184,144520,2.097764015197754,356663,1676,4.867345809936523,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,0.08984661102294922,0.29603099822998047,140424,2.0894925594329834,356663,1676,5.040767431259155,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08093976974487305,0.29118824005126953,145592,2.103245258331299,356663,1676,5.006834268569946,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.09594273567199707,0.28759026527404785,140424,2.087913751602173,356663,1676,5.0064451694488525,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.08716559410095215,0.3022150993347168,145592,2.0987038612365723,356663,1676,4.925623655319214,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,0.0915076732635498,0.2971937656402588,141496,2.1142523288726807,356663,1676,5.1036295890808105,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.08904457092285156,0.7207872867584229,207208,4.139699935913086,828309,4503,7.418697357177734,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.08484411239624023,0.6915063858032227,206008,4.166313886642456,828309,4503,7.409871339797974,"[10, 50, 6, 4, 10]"
