ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,0.10400748252868652,2.8936994075775146,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,0.085113525390625,2.721054792404175,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.09432578086853027,2.953430414199829,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,0.08779716491699219,2.7590792179107666,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,0.0849602222442627,2.9168808460235596,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.0967864990234375,2.841776132583618,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,0.08912253379821777,2.7725510597229004,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.0940248966217041,2.942626953125,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.09747743606567383,2.839207172393799,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08090400695800781,2.846299886703491,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.0869138240814209,2.824235200881958,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.09219527244567871,2.851104974746704,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09265995025634766,2.774312973022461,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.09352731704711914,2.8259406089782715,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.08373498916625977,2.807471752166748,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,0.09846830368041992,2.8785922527313232,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.09093809127807617,2.9557559490203857,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,0.08114314079284668,2.8913609981536865,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09789323806762695,2.8128411769866943,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08498382568359375,2.8331050872802734,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,0.08749127388000488,2.851933002471924,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.08443617820739746,2.8845067024230957,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,0.08095932006835938,2.890366792678833,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.07980179786682129,2.8791186809539795,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,0.08977890014648438,2.808567523956299,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.09428644180297852,2.93444561958313,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08878207206726074,3.007505416870117,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.09448122978210449,2.8675081729888916,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.08221220970153809,2.7027530670166016,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09327530860900879,2.8139116764068604,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.10496091842651367,2.8398211002349854,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08788824081420898,2.8338446617126465,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,0.0838468074798584,2.8465802669525146,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.08633184432983398,2.8675835132598877,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.09544205665588379,2.8326101303100586,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.0975959300994873,2.8968398571014404,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,0.09560608863830566,2.875093698501587,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.08868622779846191,2.8675150871276855,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.09139323234558105,2.907407283782959,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,0.09249329566955566,2.8328428268432617,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.07546162605285645,2.900392532348633,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,0.08611321449279785,2.851633071899414,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.09757351875305176,2.907971143722534,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.09342193603515625,2.8100597858428955,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.09378933906555176,2.804112434387207,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,0.06769132614135742,2.8006792068481445,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.08288168907165527,2.834184408187866,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,0.09061527252197266,2.7881696224212646,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,0.08981204032897949,2.9819817543029785,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.07211875915527344,2.9037818908691406,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.09313321113586426,2.9142181873321533,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,0.09074568748474121,2.8469433784484863,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,0.10197639465332031,2.9719600677490234,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.09143757820129395,2.8232316970825195,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.09030842781066895,2.786938428878784,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.08470416069030762,2.905641555786133,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,0.08886408805847168,2.8480958938598633,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,0.10227060317993164,2.8232390880584717,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.08841419219970703,2.8566811084747314,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.09129953384399414,2.7669267654418945,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09425544738769531,2.8865723609924316,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.0953061580657959,2.892087459564209,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09317660331726074,2.9419901371002197,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.07652926445007324,2.91902494430542,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08983278274536133,2.894254207611084,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.08468031883239746,2.885340452194214,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09000754356384277,2.8191089630126953,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.0916745662689209,2.8791935443878174,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09001421928405762,2.871338367462158,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08917832374572754,2.830148935317993,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08260464668273926,2.8800156116485596,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08697700500488281,2.846351146697998,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,0.08858299255371094,2.780179262161255,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,0.09607052803039551,2.888887643814087,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.0909879207611084,2.8206284046173096,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,0.09139490127563477,2.9480180740356445,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,0.08594250679016113,2.850313186645508,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.09894323348999023,2.8999826908111572,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,0.09055137634277344,2.8186774253845215,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.08173823356628418,2.7912144660949707,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,0.07808160781860352,2.82248854637146,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,0.09363389015197754,2.921046733856201,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,0.07986712455749512,2.853963851928711,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,0.10048866271972656,2.7560880184173584,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,0.08179759979248047,2.82611346244812,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08750605583190918,2.862616777420044,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.10078096389770508,2.9769015312194824,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,0.0931253433227539,2.8729772567749023,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08986878395080566,2.7989354133605957,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.08832764625549316,2.8331713676452637,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08157157897949219,2.885528087615967,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08106541633605957,3.0106892585754395,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.0985715389251709,2.8512842655181885,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.08428120613098145,2.8863797187805176,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08471465110778809,2.8826475143432617,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.08373904228210449,2.863755226135254,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.09112548828125,2.886399507522583,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.08611440658569336,2.8713135719299316,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.09172844886779785,2.797549247741699,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08597087860107422,2.9031009674072266,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.106842041015625,2.9284605979919434,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08255529403686523,2.8954858779907227,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,0.0959165096282959,2.8052964210510254,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.08869171142578125,2.7868576049804688,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,0.08377385139465332,2.778470277786255,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.09813880920410156,2.8751630783081055,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.10065865516662598,2.887547016143799,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,0.07807135581970215,2.856506109237671,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.09264516830444336,2.880211591720581,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,0.09792065620422363,2.8550336360931396,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,0.07501006126403809,2.831890344619751,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,0.09655928611755371,2.8792316913604736,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.07338523864746094,2.858553647994995,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09397077560424805,2.7811031341552734,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,0.0926365852355957,2.7979652881622314,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.09174609184265137,2.8904709815979004,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.08747625350952148,2.798163652420044,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08666086196899414,2.742046356201172,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08074259757995605,2.8990137577056885,"[90, 15, 1, 3, 5]",0.7333333333333332
