ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09723138809204102,0.40093541145324707,241944,2.217095375061035,356663,1676,5.18902850151062,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,0.08435416221618652,0.39594292640686035,237848,2.2220048904418945,356663,1676,5.171632289886475,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.09662508964538574,1.4493701457977295,469384,4.279102325439453,828309,4503,8.220513105392456,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.09857439994812012,1.464102029800415,472056,4.258110284805298,828309,4503,8.234334707260132,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,0.08681178092956543,1.4370458126068115,465288,4.249826192855835,828309,4503,8.320271492004395,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.07549643516540527,1.425424575805664,467960,4.265060663223267,828309,4503,8.348663568496704,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.09116840362548828,1.5101675987243652,494808,7.195367097854614,866233,4708,11.345167636871338,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,0.08912086486816406,1.5096228122711182,496248,7.171741247177124,866233,4708,11.344153881072998,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,0.0972440242767334,5.471477508544922,1248872,34.708536863327026,2152160,10605,42.75055170059204,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,0.09038329124450684,1.4434435367584229,472056,4.277178525924683,828309,4503,8.266571998596191,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.0966641902923584,1.4362540245056152,465288,4.263591289520264,828309,4503,8.2543044090271,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.07649540901184082,1.4487998485565186,472056,4.258623123168945,828309,4503,8.362655401229858,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08964371681213379,1.4396696090698242,472056,4.250251770019531,828309,4503,8.204794645309448,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,0.1043393611907959,1.434889793395996,465288,4.259920120239258,828309,4503,8.244448900222778,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09706354141235352,1.4384980201721191,465288,4.253485202789307,828309,4503,8.330493927001953,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.08578109741210938,1.5258498191833496,503000,7.199551105499268,866233,4708,11.368772745132446,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0896308422088623,1.4896507263183594,503000,7.186490774154663,866233,4708,11.132865905761719,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,0.08288335800170898,1.4926557540893555,503000,7.161346912384033,866233,4708,11.1594877243042,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,0.09021520614624023,5.506784439086914,1255640,34.72089862823486,2152160,10605,42.84242272377014,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.09447407722473145,1.4903736114501953,496248,7.203295707702637,866233,4708,11.23900055885315,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09392189979553223,1.487138271331787,496248,7.165500164031982,866233,4708,11.294342279434204,"[10, 50, 6, 4, 25]"
