innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
863,170205956,206,78603359,109377408,798324297,10689,178445545,1,20,14535995734,1263,812149415,60,14003360,full,247,117766321,9,115865,337.29,248.25279664993286,"[180, 50, 100000, 4, 0.5]",63.178528785705566,180.16433238983154,1.8024821281433105
958,657926102,12360,579202930,75391945,383283462,59070,305739732,1,70,14707652946,26748,653072518,106,43219981,full,6527,54446909,75,769972,322.25,61.48569369316101,"[40, 30, 45000, 4, 0.5]",17.466378450393677,40.102325439453125,0.8128249645233154
278,899564249,37241,316101273,89192598,518419701,39826,857303208,0,77,12356268442,438,4157110356,87,9259430,full,7010,117516210,91,829318,318.71,67.89150261878967,"[40, 30, 45000, 4, 0.5]",24.127580642700195,40.090723514556885,0.5725083351135254
348,848138310,13238,262283102,54587639,594435588,25442,668593300,1,14,15142134460,15139,2355526481,61,71398436,full,4294,50138636,50,763860,309.08,61.16114282608032,"[40, 30, 45000, 4, 0.5]",17.04007649421692,40.07946276664734,0.9453914165496826
557,758925090,26882,1059806864,24583448,608846494,19814,716109855,0,89,11595705022,15080,255541860,70,109897604,minimal,4753,16020661,76,210523,333.24,63.90011429786682,"[40, 30, 45000, 4, 0.5]",20.196488618850708,40.08952212333679,0.509028434753418
610,583144806,4855,682662811,59926573,270818182,1957,723031561,2,7,14483668643,16031,569457640,47,37162968,noblob,9363,11802028,59,241711,342.11,58.95607376098633,"[40, 30, 45000, 4, 0.5]",15.307389736175537,40.07487916946411,0.48564887046813965
527,504937973,22691,853392976,32944425,1047534391,117222,913648834,1,13,14757538574,10076,414436229,34,48798416,minimal,4573,108851808,56,735863,302.58,64.83525037765503,"[40, 30, 45000, 4, 0.5]",20.8904230594635,40.061155557632446,0.7816193103790283
14,210752616,31150,328707948,107248044,737699675,44889,57830799,1,7,12674219606,27552,2799173631,49,16495776,noblob,2051,72128048,57,652222,304.65,62.02472925186157,"[40, 30, 45000, 4, 0.5]",18.206390142440796,40.07545852661133,0.6414406299591064
468,447291511,12880,1014006617,119916460,959617073,91461,119914106,2,65,11574214493,8212,151536239,128,67051535,minimal,5045,18808072,2,982113,338.64,61.52512860298157,"[40, 30, 45000, 4, 0.5]",17.651047229766846,40.14300012588501,0.6091780662536621
550,774891492,38640,451445685,15512452,44062347,126708,694901653,2,69,13803714151,14127,2142787921,52,122539528,noblob,5381,35898740,72,422435,317.65,65.92626547813416,"[40, 30, 45000, 4, 0.5]",22.237297773361206,40.089762449264526,0.5098707675933838
781,718461943,32444,432366838,56412533,293672167,110072,604072479,0,40,14637136933,23470,2946843736,85,106668063,noblob,1806,80298833,63,606102,327.82,62.01138257980347,"[40, 30, 45000, 4, 0.5]",18.221121549606323,40.11830163002014,0.575369119644165
877,973412645,23579,495556592,88101933,282903565,64103,844583703,2,20,10841186424,23087,1656258927,12,66114443,minimal,9908,66759053,97,683833,333.15,61.819761753082275,"[40, 30, 45000, 4, 0.5]",18.09218740463257,40.07762432098389,0.5664079189300537
247,696654389,6601,335758438,42802571,686487074,86886,869985207,1,3,13446564173,14298,2971584593,115,103819521,minimal,7342,105799739,20,852662,313.06,64.78913927078247,"[40, 30, 45000, 4, 0.5]",20.93735957145691,40.09279012680054,0.6752188205718994
868,246124397,1830,228190041,56925474,766258005,122320,891578544,1,53,11246885965,13138,2168729674,46,73152667,full,6291,60444091,6,177273,334.88,60.92408227920532,"[40, 30, 45000, 4, 0.5]",17.0433030128479,40.07785940170288,0.713604211807251
317,647564269,25073,887497795,124652007,1060709024,32503,345491232,0,35,15368960230,7230,3560536345,53,102824212,minimal,2654,31851896,1,714831,322.6,63.584237813949585,"[40, 30, 45000, 4, 0.5]",19.794039726257324,40.100395917892456,0.5596761703491211
706,123320690,12768,691653555,8406301,566800854,21165,938073114,1,59,12717987152,29160,1460481544,56,87123874,minimal,6274,77592137,16,331082,285.68,61.24710130691528,"[40, 30, 45000, 4, 0.5]",17.10615634918213,40.10124373435974,0.9513957500457764
402,873837617,29473,1047003274,77105281,1026010761,106484,703429747,2,40,11806426820,23670,2359051399,72,63946166,noblob,7243,119681346,39,631372,321.58,60.730905055999756,"[40, 30, 45000, 4, 0.5]",16.885375499725342,40.16492176055908,0.5675795078277588
465,743123455,11764,760285343,27958868,174568083,27221,474883620,2,79,15565442052,27794,3224959662,100,128596944,minimal,9722,97582001,37,680047,329.67,60.91163349151611,"[40, 30, 45000, 4, 0.5]",17.129106521606445,40.10915780067444,0.5901691913604736
548,238040087,32890,572959653,108305879,145856947,129616,752656192,1,58,15221200230,18614,2700332316,100,24643611,full,8849,71327534,55,375049,283.11,64.9471127986908,"[40, 30, 45000, 4, 0.5]",21.061903953552246,40.102774143218994,0.6838905811309814
