fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.08667111396789551,2.9819207191467285,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09505724906921387,2.9134726524353027,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.08614683151245117,2.9416513442993164,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.07805061340332031,2.83524489402771,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,0.08481621742248535,2.9290528297424316,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.09300708770751953,3.0242340564727783,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,0.08299732208251953,2.863846778869629,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08120393753051758,2.8746819496154785,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,0.08222341537475586,2.9218974113464355,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08527684211730957,3.035053253173828,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.09198927879333496,2.9085795879364014,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,0.07624220848083496,2.9522294998168945,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,0.09324359893798828,3.02746844291687,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.08600544929504395,2.8558759689331055,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,0.08895707130432129,2.9580881595611572,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.07959961891174316,2.941357135772705,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,0.10240769386291504,2.8366191387176514,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,0.07822942733764648,2.9375808238983154,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,0.0749502182006836,2.896836042404175,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,0.08178973197937012,2.9802262783050537,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.08941650390625,2.8763654232025146,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,0.09432578086853027,3.015655040740967,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.10679221153259277,2.9489357471466064,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.09359622001647949,2.944178819656372,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.09508347511291504,2.9746484756469727,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,0.08666563034057617,2.9319801330566406,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.09328627586364746,2.8946211338043213,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,0.09224128723144531,2.9155008792877197,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,0.09151268005371094,2.952930212020874,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,0.07745528221130371,3.0345466136932373,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,0.09795713424682617,2.9892020225524902,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.08129358291625977,2.920146942138672,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,0.0959463119506836,2.896109104156494,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.0843954086303711,2.941114902496338,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,0.09874844551086426,2.9456920623779297,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.08181619644165039,2.970004081726074,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.09849286079406738,2.966700315475464,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,0.08025646209716797,2.9487009048461914,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,0.0861358642578125,2.96671724319458,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.08113455772399902,2.9669039249420166,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.09290242195129395,2.887164831161499,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08873629570007324,2.9339003562927246,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,0.08863043785095215,2.985865592956543,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.0855865478515625,3.0122809410095215,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09459376335144043,2.9305458068847656,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.1051027774810791,3.0262279510498047,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.09039640426635742,2.9907829761505127,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.10332155227661133,2.8959298133850098,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.08021140098571777,3.0148420333862305,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08930850028991699,2.9986093044281006,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08451342582702637,2.949922800064087,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08657717704772949,2.857455015182495,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,0.08212852478027344,2.8944473266601562,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,0.09540629386901855,2.966317653656006,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.06859874725341797,2.9226362705230713,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,0.08711886405944824,2.867616653442383,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09717226028442383,2.9743006229400635,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.07838821411132812,2.976569890975952,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08550882339477539,2.9090888500213623,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.06639289855957031,2.8986692428588867,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.07641720771789551,2.9263241291046143,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09679651260375977,2.8851258754730225,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.08089852333068848,2.9331421852111816,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.08399057388305664,2.856017589569092,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,0.08827781677246094,2.9561028480529785,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.09597373008728027,2.9380810260772705,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,0.08518695831298828,2.876807689666748,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.08444476127624512,2.9088518619537354,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,0.09346294403076172,2.9485507011413574,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.0847620964050293,2.8626115322113037,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.0920705795288086,2.958038330078125,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.0829014778137207,2.882680654525757,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.0811767578125,2.959815740585327,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,0.09592819213867188,3.0180697441101074,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,0.06993341445922852,2.8781113624572754,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.08510923385620117,2.976465940475464,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,0.0994865894317627,2.9510297775268555,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.08784294128417969,2.914973020553589,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.0940248966217041,2.8482348918914795,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.08209896087646484,2.910466432571411,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.07539510726928711,2.8876051902770996,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,0.08539628982543945,2.9241790771484375,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,0.0885932445526123,2.8838329315185547,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.09074926376342773,2.9287824630737305,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,0.07873702049255371,2.948033094406128,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.0979304313659668,2.9198684692382812,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,0.08372855186462402,2.9887521266937256,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.09147191047668457,2.9444761276245117,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09620976448059082,2.9261162281036377,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,0.09288597106933594,2.9713473320007324,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,0.07481217384338379,2.9879047870635986,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,0.08337259292602539,2.9917051792144775,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,0.08934569358825684,3.00811767578125,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,0.0873270034790039,2.9190192222595215,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08341217041015625,2.894057035446167,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.08696866035461426,2.9070932865142822,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08536958694458008,2.956909418106079,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.07580232620239258,2.9051103591918945,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,0.08035635948181152,2.883415937423706,"[90, 35, 1, 1, 35]",0.6242424242424242
