innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
257,832499891,237,991967851,66753152,560407499,116358,417070453,1,83,14247432677,6030,2213608042,26,43939453,minimal,7425,30812837,13,813525,310.08,255.39904308319092,"[180, 50, 100000, 4, 0.5]",70.41577053070068,180.1852855682373,1.6996874809265137
866,121839235,237,931194385,107736961,130257017,58865,269780770,0,54,11684142126,25116,2213608042,4,43939453,noblob,4367,32561159,82,813525,332.79,254.54410886764526,"[180, 50, 100000, 4, 0.5]",70.35093355178833,180.08550357818604,1.0060548782348633
866,889707832,3522,931194385,125144987,769510226,58865,932910243,0,9,11684142126,20975,3239610640,68,57331568,minimal,7425,47542048,82,972949,262.88,246.77328181266785,"[180, 50, 100000, 4, 0.5]",62.41769981384277,180.07919096946716,1.1607260704040527
51,832499891,237,754426929,108887376,560407499,123609,1060351855,2,79,15436598211,6030,1807890460,68,84204702,minimal,7425,72521292,55,975182,329.37,255.41093564033508,"[180, 50, 100000, 4, 0.5]",71.22870779037476,180.1290864944458,0.9428272247314453
866,832499891,237,738316934,108887376,560407499,58865,824993025,2,42,11015667077,20975,3321923434,75,84204702,minimal,3271,61623712,2,184869,331.51,252.51498818397522,"[180, 50, 100000, 4, 0.5]",68.1601071357727,180.1403648853302,1.1229536533355713
51,832499891,237,754426929,108887376,560407499,116358,932910243,0,79,10385298940,6030,2944392901,68,54866057,minimal,7425,47542048,13,972949,333.14,250.29763984680176,"[180, 50, 100000, 4, 0.5]",66.0275137424469,180.1964030265808,0.9585275650024414
77,121839235,237,931194385,108887376,560407499,116358,417070453,2,54,15420563960,25116,2213608042,4,43939453,minimal,7425,36615126,59,813525,322.6,253.5619351863861,"[180, 50, 100000, 4, 0.5]",69.37119889259338,180.16924142837524,0.9250531196594238
866,832499891,3142,991967851,66753152,425477418,58865,756347276,2,79,11684142126,3370,2213608042,26,43939453,noblob,4367,30812837,13,404588,262.88,252.73413276672363,"[180, 50, 100000, 4, 0.5]",68.0005271434784,180.19814777374268,1.4384799003601074
866,832499891,237,754426929,95011033,560407499,116358,824993025,2,20,15436598211,20975,2213608042,68,92746640,minimal,7425,61623712,13,813525,322.5,248.61740827560425,"[180, 50, 100000, 4, 0.5]",64.3148181438446,180.18332195281982,1.0243487358093262
866,832499891,237,754426929,107736961,873107753,116358,824993025,0,79,11684142126,25993,2944392901,68,43939453,minimal,7425,55532732,13,184869,331.07,254.4334888458252,"[180, 50, 100000, 4, 0.5]",70.18040943145752,180.06574749946594,1.0644278526306152
866,856442209,5281,776334805,37431514,327644327,52737,269780770,2,58,11015667077,24629,3119046237,116,102083321,minimal,7910,117872184,82,813525,253.46,259.6632242202759,"[180, 50, 100000, 4, 0.5]",75.1499137878418,180.16886067390442,1.255631446838379
781,162862703,237,96837051,9623957,130257017,76729,667436494,0,81,12314145405,6030,2715670515,25,108310036,minimal,5637,21752310,21,614831,338.13,251.2267746925354,"[180, 50, 100000, 4, 0.5]",65.6165246963501,180.16757726669312,2.339085578918457
866,832499891,237,708598978,95011033,560407499,116358,269780770,0,79,11015667077,29046,2213608042,68,19386480,full,7425,61623712,85,761415,329.23,253.21364831924438,"[180, 50, 100000, 4, 0.5]",68.94074320793152,180.14949584007263,1.0367658138275146
866,832499891,237,754426929,108887376,163440761,58865,824993025,1,79,11684142126,20975,2213608042,26,43939453,noblob,7425,61623712,13,813525,310.68,255.31202960014343,"[180, 50, 100000, 4, 0.5]",70.22987270355225,180.0866584777832,1.89654541015625
866,832499891,237,754426929,108887376,560407499,116358,269780770,2,79,11684142126,20975,2213608042,26,43939453,minimal,7425,61623712,13,813525,322.59,250.5526406764984,"[180, 50, 100000, 4, 0.5]",66.40355062484741,180.1029670238495,0.9279718399047852
